id,experience,money,role,work_done
622043782749093946,0,10,0,0
581098934643064842,0,10,0,0
622337759729680394,0,10,0,0
680489830324371456,0,10,0,0
476259371912003597,0,10,0,0
422087909634736160,0,10,0,0
493224032167002123,0,10,0,0
485518823500414987,0,15010,4,0
494176173258178560,0,10,0,0
219448760403492864,0,10,1,0
782962529017790475,0,10,0,0
778081263533031424,0,10,4,0
715151859463094362,0,10,0,0
417752735316836353,0,10,0,0
307998818547531777,0,10,0,0
270904126974590976,0,10,0,0
172002275412279296,0,10,0,0
711282645434105927,0,10223,1,0
402528814548254720,0,12310,0,0
547058879683493888,0,12310,0,0
659516841370189854,0,10112,1,0
159985870458322944,0,13120,0,0
419757293089849345,0,1120,1,0
390214510771699712,0,11230,1,0
607577964913360907,0,1120,1,0
771072993807171635,0,123,0,0
345235302857572352,0,23423,0,0
588081079726899212,0,23423,0,0
538854971899379734,0,23423,0,0
770361837479919722,0,23423,3,0
581114879071748096,0,23423,1,0
371237710469267457,0,23423,0,0
623168463338471425,0,23423,0,0
342620520975433728,0,28423,9,0
423859657090793472,0,44970,11,0
688872053872656390,0,5,1,0
292953664492929025,0,10,0,0
530096391783972867,0,10,0,0
434336240796565504,0,10,13,0
365521360157409290,0,71938,17,0
427090706683658241,0,38510,12,0
361033318273384449,0,10,0,0
623155062985719828,0,10,0,0
274533784601493505,0,10,0,0
546337450574741529,0,10,0,0
249253108956266498,0,10,11,0
394608036259430402,0,10,0,0
675763215455617053,0,10,0,0
361228321465434113,0,10,14,0
534054603210227733,0,10,0,0
330417707050598400,0,10,2,0
269583625069133825,0,10,4,0
302050872383242240,0,10,0,0
716644283054293143,0,10,0,0
338939566964604928,0,10,4,0
771495469212893205,0,10,1,0
325331140280057856,0,10,0,0
381508829692559360,0,10,15,0
235088799074484224,0,10,0,0
278270928666755083,0,15010,8,0
497780396751323156,0,9990000172614,18,0
590162575728050177,0,10,0,0
621349881004687379,0,10,3,0
328606527231623171,0,10,0,0
464344792650743811,0,10,0,0
706888616231829555,0,10,3,0
